gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_665668_3	1374	1772	399	-1	0.496	11	GGAG/GAGG	GENOMAD.190896.PC	7.534e-29	113	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_665668_4	1775	2665	891	-1	0.543	11	AGGAG	GENOMAD.171862.CP	9.476e-09	59	0	0	0	1	NA	NA	NA	PF01244;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_665668_5	2662	3681	1020	-1	0.551	11	GGAG/GAGG	GENOMAD.153856.CP	7.495e-10	63	0	0	0	1	NA	NA	NA	PF04909;COG3618;K07045;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_665668_6	3678	3935	258	-1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1117229_1	3	290	288	-1	0.566	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1117229_2	383	568	186	-1	0.543	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1117229_3	1020	1586	567	1	0.473	11	AGGA	GENOMAD.091239.PP	2.947e-17	82	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_1117229_4	1629	1970	342	1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1117229_5	1983	3662	1680	-1	0.557	11	None	GENOMAD.138263.CP	2.373e-06	53	0	0	0	1	NA	NA	NA	NA	NA
k121_683920_1	3	440	438	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_683920_2	1008	1520	513	1	0.587	11	AGGAG	GENOMAD.143031.VP	3.922e-16	78	0	0	0	9067	Straboviridae	NA	NA	NA	NA
k121_683920_3	1585	2001	417	-1	0.568	11	AGGA	GENOMAD.161210.PC	3.989e-12	65	0	0	0	1	NA	NA	NA	PF06339;COG3123;TIGR04366;K05913	Ectoine synthase
k121_683920_4	2101	3072	972	1	0.565	11	None	GENOMAD.209749.PC	0.0001394	46	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
k121_683920_5	3499	4137	639	-1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_683920_6	4528	4740	213	1	0.690	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_683920_7	4740	5147	408	1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_683920_8	5144	5968	825	1	0.612	11	None	GENOMAD.162337.CP	1.088e-24	107	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_540151_1	1	66	66	-1	0.227	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_540151_2	193	1455	1263	-1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_540151_3	1815	2249	435	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_540151_4	3148	3255	108	1	0.407	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395684_1	113	1102	990	1	0.633	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395684_2	1214	2269	1056	-1	0.661	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395684_3	2461	3420	960	1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395684_4	3452	3973	522	1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_395684_5	3992	4240	249	1	0.606	11	AGGA	GENOMAD.145308.PC	1.068e-26	104	0	0	0	1	NA	NA	NA	PF14114;TIGR02118;COG3224	REDY-like protein HapK
k121_955885_1	1	72	72	1	0.639	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_955885_2	79	366	288	1	0.604	11	None	GENOMAD.119050.PC	3.33e-21	89	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_955885_3	345	1004	660	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1028018_1	3	269	267	-1	0.592	11	AGGAG	GENOMAD.196199.PC	1.341e-19	84	0	0	0	1	NA	NA	NA	PF02406;K16244	MmoB/DmpM family
k121_1028018_2	302	1309	1008	-1	0.662	11	AGGA	GENOMAD.181048.PC	7.259e-188	583	0	0	0	1	NA	NA	NA	PF02332;K16243;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase
k121_1028018_3	1347	1568	222	-1	0.586	11	None	GENOMAD.197909.PC	3.661e-11	59	0	0	0	1	NA	NA	NA	PF06099	Phenol hydroxylase subunit
k121_1028018_4	1899	2627	729	1	0.642	11	GGA/GAG/AGG	GENOMAD.183868.PC	2.572e-35	137	0	0	0	1	NA	NA	NA	PF06505	Activator of aromatic catabolism
k121_198162_1	3	119	117	-1	0.385	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198162_2	386	1732	1347	1	0.445	11	AGGAG	GENOMAD.183430.CP	2.908e-146	469	0	0	0	1	NA	NA	NA	PF13449;COG4222	Esterase-like activity of phytase
k121_1190715_1	1	693	693	1	0.439	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1190715_2	716	1699	984	-1	0.376	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1190715_3	1837	2835	999	1	0.389	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1190715_4	2916	3524	609	-1	0.445	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1190715_5	3980	4447	468	1	0.404	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1190715_6	4503	4994	492	1	0.421	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_469105_1	2	358	357	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_469105_2	494	1063	570	1	0.502	11	None	GENOMAD.091239.PP	2.55e-20	91	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_469105_3	1203	2210	1008	1	0.553	11	GGA/GAG/AGG	GENOMAD.134084.CP	1.332e-44	168	0	0	0	1	NA	NA	NA	PF13343;K02012;TIGR03261;COG4143	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
k121_469105_4	2207	2509	303	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
