gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_968381_8	4416	5342	927	1	0.603	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_9	5775	6218	444	-1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_10	6225	6356	132	-1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122431_1	1	135	135	-1	0.585	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122431_2	142	450	309	-1	0.573	11	None	GENOMAD.142672.PC	2.378e-43	153	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_122431_3	452	736	285	-1	0.568	11	GGAG/GAGG	GENOMAD.138269.PC	5.403e-16	74	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_122431_4	858	1280	423	-1	0.671	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122431_5	1380	1562	183	-1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1002465_1	3	269	267	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1002465_2	323	1657	1335	-1	0.595	11	GGAG/GAGG	GENOMAD.181689.PC	5.149e-24	109	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_1002465_3	1719	3275	1557	-1	0.610	11	GGA/GAG/AGG	GENOMAD.178810.CP	4.796e-41	163	0	0	0	2561	Caudoviricetes	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
k121_1002465_4	3272	3781	510	-1	0.608	11	None	GENOMAD.160319.CP	8.359e-16	77	0	0	0	1	NA	NA	NA	PF01814;COG2703;TIGR02481	Hemerythrin
k121_1002465_5	3867	5180	1314	1	0.591	11	GGAG/GAGG	GENOMAD.181689.PC	3.848e-33	137	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_1002465_6	5182	6189	1008	1	0.594	11	GGAG/GAGG	GENOMAD.129311.CP	5.562e-08	57	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_1002465_7	6190	6984	795	1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122927_1	247	801	555	1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122927_2	1231	2430	1200	1	0.594	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122927_3	2606	2878	273	-1	0.601	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122927_4	3076	3330	255	1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122927_5	3327	3665	339	1	0.555	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_21013_1	1	609	609	1	0.433	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_21013_2	636	2288	1653	1	0.419	11	GGAG/GAGG	GENOMAD.065453.PP	9.974e-10	64	0	0	0	1	NA	NA	NA	K00689	NA
k121_21013_3	2297	4147	1851	-1	0.413	11	None	GENOMAD.146526.CP	7.049e-47	183	0	0	0	1	NA	NA	NA	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain
k121_428556_1	3	236	234	1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_428556_2	459	935	477	1	0.440	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_428556_3	1069	1863	795	-1	0.503	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_428556_4	2080	2541	462	1	0.532	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_969803_1	146	1069	924	-1	0.368	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_969803_2	1120	2280	1161	-1	0.383	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_969803_3	2293	3459	1167	-1	0.373	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_969803_4	3508	4083	576	-1	0.358	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_969803_5	4264	5850	1587	1	0.364	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226109_1	1	489	489	-1	0.554	11	AGGA	GENOMAD.133816.CP	5.363e-19	86	0	0	0	1	NA	NA	NA	PF04290;COG4665;K11689	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_226109_2	558	1574	1017	-1	0.563	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226109_3	1628	2494	867	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226109_4	2808	3629	822	1	0.591	11	GGA/GAG/AGG	GENOMAD.126895.CP	4.806e-53	190	0	0	0	1	NA	NA	NA	PF01614;PF01475;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_226109_5	3933	4166	234	-1	0.585	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_226109_6	4242	4901	660	1	0.614	11	AGGAG	GENOMAD.153714.PC	3.018e-19	89	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;COG3971;K02554	4-oxalocrotonate decarboxylase
k121_226109_7	4888	5409	522	1	0.611	11	AGGAGG	GENOMAD.198080.PC	1.39e-21	94	0	0	0	1	NA	NA	NA	PF14114	NA
k121_1072075_1	208	795	588	1	0.553	11	None	GENOMAD.153804.PC	2.234e-25	106	0	0	0	1	NA	NA	NA	PF13022;PF16925;K16137;TIGR03384;COG5590	transcriptional repressor BetI
k121_1072075_2	859	1569	711	1	0.541	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1072075_3	1609	1983	375	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1072075_4	2031	3125	1095	-1	0.487	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1072075_5	3517	3699	183	-1	0.514	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1072075_6	3801	4394	594	-1	0.502	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769337_1	3	302	300	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769337_2	330	830	501	1	0.555	11	AGGAG	GENOMAD.192655.CP	0.0005288	42	0	0	0	1	NA	NA	NA	PF06525;K18683;TIGR03095;COG3241	rusticyanin
k121_769337_3	857	1339	483	1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769337_4	1348	1692	345	1	0.510	11	GGAG/GAGG	GENOMAD.116259.PC	2.816e-23	96	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_769337_5	1877	2170	294	1	0.486	11	AGGA	GENOMAD.061808.PP	7.321e-22	91	0	0	0	1	NA	NA	NA	PF11525;TIGR00156	Copper resistance protein K
k121_769337_6	2271	2546	276	1	0.543	11	GGAGG	GENOMAD.129458.PC	3.434e-19	83	0	0	0	1	NA	NA	NA	PF11666	NA
k121_769337_7	2609	3193	585	1	0.574	11	None	GENOMAD.153926.CP	9.375e-07	51	0	0	0	1	NA	NA	NA	PF02544;TIGR04571;COG2020	lipid A Kdo2 1-phosphate O-methyltransferase
k121_769337_8	3251	3544	294	1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_769337_9	3575	5974	2400	1	0.613	11	GGA/GAG/AGG	GENOMAD.148497.CP	5.79e-08	59	0	0	0	1	NA	NA	NA	COG4530;TIGR04104	NA
k121_734087_1	168	413	246	1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_734087_2	1427	1606	180	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_734087_3	1772	2584	813	-1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_734087_4	2619	3095	477	1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_734087_5	3468	3776	309	-1	0.537	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327796_1	3	824	822	1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327796_2	975	2198	1224	-1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327796_3	2295	3782	1488	-1	0.644	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327796_4	3844	4908	1065	-1	0.596	11	None	GENOMAD.171610.PC	3.18e-31	129	0	0	0	1	NA	NA	NA	PF00324;TIGR00913;K14052;COG0833	amino acid permease (yeast)
k121_904088_1	3	104	102	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904088_2	425	538	114	1	0.395	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904088_3	563	1288	726	1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904088_4	1296	2573	1278	-1	0.561	11	GGAG/GAGG	GENOMAD.142083.CP	2.044e-12	72	0	0	0	1	NA	NA	NA	K20345;COG1566	Multidrug resistance efflux pump
k121_904088_5	2590	4290	1701	-1	0.570	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_904088_6	4305	4733	429	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1140480_1	18	1175	1158	-1	0.616	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1140480_2	1325	2227	903	-1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1140480_3	2231	2647	417	-1	0.650	11	None	GENOMAD.177728.PC	1.547e-23	98	0	0	0	1	NA	NA	NA	NA	NA
k121_940108_1	2	316	315	-1	0.524	11	AGGA	GENOMAD.191967.PC	1.299e-42	151	0	0	0	1	NA	NA	NA	COG2372	NA
k121_940108_2	358	3477	3120	-1	0.532	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940108_3	3490	4407	918	-1	0.547	11	None	GENOMAD.180629.PC	9.344e-60	211	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_601812_1	3	539	537	-1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601812_2	585	1592	1008	-1	0.465	11	None	GENOMAD.116284.PP	7.451e-179	557	0	0	0	1	NA	NA	NA	PF18191	Hydroquinone 1,2-dioxygenase large subunit N-terminal
k121_601812_3	1627	2208	582	-1	0.436	11	GGA/GAG/AGG	GENOMAD.120946.PP	6.44e-76	252	0	0	0	1	NA	NA	NA	K11312	NA
k121_601812_4	2268	3215	948	-1	0.459	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601812_5	3643	3741	99	1	0.404	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601812_6	3743	4030	288	1	0.444	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601812_7	4405	4791	387	-1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_1	145	603	459	1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_2	627	1061	435	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_3	1138	2868	1731	-1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_4	2865	3443	579	-1	0.558	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_5	3619	3873	255	-1	0.600	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_6	3958	4539	582	-1	0.540	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229321_7	4536	5360	825	-1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_1	193	444	252	1	0.337	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_2	432	770	339	1	0.330	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_3	1010	1189	180	1	0.300	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_4	1255	2277	1023	-1	0.297	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_5	2823	3134	312	-1	0.356	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_6	3171	4280	1110	-1	0.305	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1311238_7	5090	5305	216	1	0.287	11	AATAA	GENOMAD.195537.PV	2.395e-07	48	0	0	0	1	NA	NA	NA	PF20038	NA
k121_941641_1	1	243	243	-1	0.745	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_941641_2	240	962	723	-1	0.700	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_941641_3	1071	2090	1020	-1	0.661	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_941641_4	2128	3534	1407	-1	0.721	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_941641_5	3531	4697	1167	-1	0.704	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366251_1	3	1466	1464	-1	0.642	11	GGA/GAG/AGG	GENOMAD.136698.CP	3.589e-112	372	0	0	0	1	NA	NA	NA	PF12704;PF02687;TIGR03434;COG3127;K09808	Acidobacterial duplicated orphan permease
k121_366251_2	1473	2192	720	-1	0.650	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366251_3	2227	3354	1128	-1	0.627	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366251_4	3481	4962	1482	-1	0.620	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366251_5	5034	6041	1008	-1	0.586	11	GGAG/GAGG	GENOMAD.116284.PP	2.667e-164	515	0	0	0	1	NA	NA	NA	PF18191	Hydroquinone 1,2-dioxygenase large subunit N-terminal
k121_366251_6	6110	6601	492	-1	0.600	11	GGAG/GAGG	GENOMAD.120946.PP	1.677e-59	203	0	0	0	1	NA	NA	NA	K11312	NA
k121_366251_7	6708	8036	1329	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602898_1	3	206	204	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602898_2	629	955	327	1	0.425	11	None	GENOMAD.196233.PC	5.349e-22	92	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_602898_3	1096	1269	174	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602898_4	1220	1486	267	-1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161526_1	3	83	81	-1	0.617	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161526_2	93	881	789	-1	0.640	11	GGAG/GAGG	GENOMAD.151339.PC	7.928e-25	107	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_161526_3	878	1726	849	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161526_4	1723	2703	981	-1	0.596	11	GGA/GAG/AGG	GENOMAD.161891.PC	4.147e-47	175	0	0	0	1	NA	NA	NA	NA	NA
k121_161526_5	2707	2976	270	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_433082_1	3	164	162	-1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_433082_2	573	1400	828	-1	0.539	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_433082_3	1390	2913	1524	-1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_433082_4	2955	3140	186	1	0.543	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_1	110	433	324	-1	0.497	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_2	525	737	213	1	0.474	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_3	765	1481	717	1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_4	1922	2485	564	1	0.525	11	GGA/GAG/AGG	GENOMAD.091239.PP	1.693e-11	65	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_669420_5	2475	3146	672	1	0.525	11	GGAG/GAGG	GENOMAD.091239.PP	7.441e-08	55	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_669420_6	3176	3544	369	1	0.512	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_7	3749	4378	630	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_8	4320	6383	2064	-1	0.529	11	GGAG/GAGG	GENOMAD.136874.CP	1.259e-12	74	0	0	0	1	NA	NA	NA	PF05448;PF10282;COG1506;K01278;TIGR02821	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
k121_669420_9	6388	7338	951	-1	0.549	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_10	7416	8753	1338	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_11	8750	9583	834	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669420_12	9642	9740	99	1	0.556	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636670_1	1	600	600	-1	0.575	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636670_2	836	2020	1185	-1	0.664	11	None	GENOMAD.133542.CP	1.078e-09	63	0	0	0	1	NA	NA	NA	PF01134;PF17806;K24954;COG1251;TIGR01372	NAD(P)H-nitrite reductase, large subunit
k121_636670_3	2017	2148	132	-1	0.561	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_636670_4	2159	2956	798	-1	0.596	11	GGAG/GAGG	GENOMAD.179550.CP	8.943e-40	151	0	0	0	1	NA	NA	NA	PF02548;K00606;TIGR00222;COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
k121_636670_5	2958	3269	312	-1	0.564	11	GGAG/GAGG	GENOMAD.143067.CP	5.275e-20	86	0	0	0	1	NA	NA	NA	PF13806;K14578;COG2146;TIGR02377	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_636670_6	3273	4376	1104	-1	0.572	11	AGGAG	GENOMAD.177009.CP	4.572e-55	200	0	0	0	1	NA	NA	NA	PF00487;COG3239;K10255	Fatty acid desaturase
k121_636670_7	4512	5291	780	1	0.577	11	AGGA/GGAG/GAGG	GENOMAD.137637.CP	1.171e-64	223	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_872862_1	1	189	189	1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_872862_2	367	972	606	-1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_872862_3	1129	1944	816	-1	0.496	11	None	GENOMAD.160784.CP	3.365e-33	132	0	0	0	1	NA	NA	NA	PF06027;K15269;TIGR03340;COG2962	phosphonate utilization associated putative membrane protein
k121_872862_4	2375	2959	585	1	0.523	11	None	GENOMAD.147866.CP	3.17e-19	88	0	0	0	1	NA	NA	NA	PF02682;COG2049;TIGR00370;K23123	Allophanate hydrolase subunit 1
k121_872862_5	2956	3981	1026	1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_872862_6	3981	4061	81	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873042_1	969	4763	3795	1	0.482	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873042_2	5275	5619	345	1	0.461	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873072_1	1	741	741	1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873072_2	738	1562	825	1	0.656	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873072_3	2214	2705	492	-1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637017_1	156	1040	885	-1	0.493	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637017_2	1058	3220	2163	-1	0.490	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943680_1	155	799	645	-1	0.332	11	TATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943680_2	1121	1270	150	-1	0.400	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943680_3	1597	2175	579	-1	0.397	11	TAA	GENOMAD.086845.PP	3.929e-46	166	0	0	0	1	NA	NA	NA	PF07467;COG2913	Beta-lactamase inhibitor (BLIP)
k121_943680_4	2172	3977	1806	-1	0.424	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_943680_5	3937	4281	345	-1	0.319	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_1	3	266	264	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_2	599	931	333	1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_3	918	1205	288	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_4	1297	1779	483	-1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_5	1831	2100	270	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_6	2093	2374	282	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_7	2419	2559	141	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_8	2566	2715	150	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_9	3008	3313	306	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_10	3335	3643	309	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_11	4368	4649	282	1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_12	4580	5008	429	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_13	5189	5470	282	1	0.546	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_14	5470	5781	312	1	0.548	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231736_15	6199	6438	240	1	0.554	11	None	GENOMAD.160466.PC	1.227e-16	75	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_231736_16	6435	6716	282	1	0.560	11	None	GENOMAD.196233.PC	1.572e-35	130	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_774883_1	1	231	231	-1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_774883_2	416	1099	684	-1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_774883_3	1278	1964	687	1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_774883_4	2056	3018	963	1	0.612	11	GGAGG	GENOMAD.215203.PC	5.39e-113	366	0	0	0	1	NA	NA	NA	PF13379;TIGR01728;COG0715;K02051	ABC transporter, substrate-binding protein, aliphatic sulfonates family
k121_774883_5	3123	3884	762	1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_774883_6	3865	4218	354	1	0.607	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_536793_1	1	303	303	-1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_536793_2	315	1739	1425	-1	0.531	11	AGGAG	GENOMAD.036539.PP	7.59e-06	51	0	0	0	1	NA	NA	NA	PF04917;COG4537;TIGR01708	Bacterial shufflon protein, N-terminal constant region
k121_536793_3	1736	2821	1086	-1	0.593	11	None	GENOMAD.110992.PC	7.747e-36	143	0	0	0	1	NA	NA	NA	PF00482;TIGR02120;COG1459;K10934	type II secretion system protein F
k121_536793_4	2818	4566	1749	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_536793_5	4563	5153	591	-1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_1	3	62	60	-1	0.350	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_2	130	705	576	1	0.458	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_3	698	1063	366	1	0.500	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_4	1182	1490	309	1	0.434	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_5	1529	1879	351	-1	0.567	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_6	1866	2168	303	-1	0.558	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_570260_7	2261	2533	273	-1	0.520	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
